8.686031260079216110e-02,1.234917803804585074e-01,8.605183770037323765e-02,1.283508603980831053e-01,1.018637074688281269e-01,1.150271528877246652e-01,8.405423848063128811e-02,7.892069583057534365e-02,8.815888836079528723e-02,1.072205258917383192e-01
8.951387998954078717e-02,1.198251522520460549e-01,8.782800995521375387e-02,1.479124256891552192e-01,1.019716737338055013e-01,1.142610717546827942e-01,7.410720165186238106e-02,7.202623868401111795e-02,8.801485228774286185e-02,1.045394940019395424e-01
8.549714102330693843e-02,1.361590334083978837e-01,8.208329919769641325e-02,1.358621179107829813e-01,1.053211913898377261e-01,1.211122786915694721e-01,7.487645231967114678e-02,7.240510585374369812e-02,8.684981247098824686e-02,9.983356773400547945e-02
8.467595553210463533e-02,1.324195718506869790e-01,8.444803730203859216e-02,1.281199370963554685e-01,1.090017530066139106e-01,1.218573824651471571e-01,8.140632707048843508e-02,7.458815456492631779e-02,8.113921577532740015e-02,1.023436653363111182e-01
8.681548871903496667e-02,1.264652562723508622e-01,7.806156723188745206e-02,1.634143675925860961e-01,1.021989576805551470e-01,1.131476360007017262e-01,7.293705120326274272e-02,6.869719482823011258e-02,8.273590645837403112e-02,1.055265740130168634e-01
8.668547634622597586e-02,1.309175321709947493e-01,8.296970820182679451e-02,1.504536866515567561e-01,1.057302519348083530e-01,1.178767146931269660e-01,7.291561486186637353e-02,7.068453425150156288e-02,8.838034582927652150e-02,9.338613505881590560e-02
8.429917271360280739e-02,1.360547538422360869e-01,8.214084984518395249e-02,1.425930707846078671e-01,1.064560457917258091e-01,1.168046965873924953e-01,7.577943478206178307e-02,7.307000690259525533e-02,8.847448018569897821e-02,9.432748856489496514e-02
1.036669740026310016e-01,1.108920051095787229e-01,8.480693004070338770e-02,1.338676772857790298e-01,1.180742984263223050e-01,1.050600774572491014e-01,8.132876577962885878e-02,8.028645900236834609e-02,8.591352904846895344e-02,9.610328384727033491e-02
8.600001343941486576e-02,1.318228735677091368e-01,8.370110228617143322e-02,1.117784972947196281e-01,1.137882237431775134e-01,1.435138698553875269e-01,7.533047643783115366e-02,8.059919095512560472e-02,8.885039654545386079e-02,8.461535587500926270e-02
8.235748488305884296e-02,1.399644368354205082e-01,7.785642054671959578e-02,1.429513383472763299e-01,1.114610952697539237e-01,1.224785676972534876e-01,7.602382218112727075e-02,6.938623139133964779e-02,7.642581801664542762e-02,1.010947848314049796e-01
8.730456210504622394e-02,1.378286577585524642e-01,7.986044529740109199e-02,1.408570328011267692e-01,1.167017362466145902e-01,1.161786137241802297e-01,7.249054004169681875e-02,7.256418136976579281e-02,8.149352095649428640e-02,9.472070969912177452e-02
8.582547765374273774e-02,1.300064779818893013e-01,8.238677990561628361e-02,1.434041777474311108e-01,1.021248561680663663e-01,1.230582425389917522e-01,7.493844540558287914e-02,7.193739421332424888e-02,8.254764512842038826e-02,1.037705032569349317e-01
8.224801668058934201e-02,1.409539830785235259e-01,7.916501125455560617e-02,1.322989922584433542e-01,1.113034622430221221e-01,1.331620627013101743e-01,7.236495739917990500e-02,7.276719080709896648e-02,7.851785347317721819e-02,9.721847010409979950e-02
8.066256768348864514e-02,1.540814500070937232e-01,7.807070762753601234e-02,1.369521032214523759e-01,1.108579712812970269e-01,1.295083857599599875e-01,6.722393491052693071e-02,6.908218703920442072e-02,8.352685969292725221e-02,9.003383277651363925e-02
8.565249277477107737e-02,1.325025690037909543e-01,8.533969856281517496e-02,1.474057247484253652e-01,1.079975403139221551e-01,1.133908258625001830e-01,7.150788388753245850e-02,6.964051382436160786e-02,9.149026152692703306e-02,9.507248949495397672e-02
8.488097422074097897e-02,1.368249325149017703e-01,8.336982648213647762e-02,1.553441313798934464e-01,1.061261842130366562e-01,1.146416781999736595e-01,7.168165543134324968e-02,7.124536114434179557e-02,8.457565353074084080e-02,9.130960288289115268e-02
8.369978863282469261e-02,1.337661278936337628e-01,8.333390141599954226e-02,1.411183977539620105e-01,1.093316807273910646e-01,1.211411650056410244e-01,7.444651766366391921e-02,7.362688890935117914e-02,8.207657420185628105e-02,9.745895779567648187e-02
8.382870491596695894e-02,1.311557200328090922e-01,7.992103326473169733e-02,1.496497945142637731e-01,1.147572959021122413e-01,1.197003547212758950e-01,7.384365594106122310e-02,7.246930798576314836e-02,8.356481659835338083e-02,9.110931612366257593e-02
8.894433754241103107e-02,1.262278520062325715e-01,8.365974426279397524e-02,1.440798064192993777e-01,1.162690590693805787e-01,1.105363517147772978e-01,7.373356691176781441e-02,7.467992688790972555e-02,8.708738740223362362e-02,9.478196778319401827e-02
8.963528474734763773e-02,1.206522925168761612e-01,8.584866613915005662e-02,1.491927454307482859e-01,9.896069031004356420e-02,1.088312967313460333e-01,7.835480026420151012e-02,7.350294910621356370e-02,8.500112244191287969e-02,1.100201523121603214e-01
8.567731072081122279e-02,1.351551462635618983e-01,8.226933795869433019e-02,1.540306403489825338e-01,1.128767708174954199e-01,1.103874510324716618e-01,6.613031272668619398e-02,6.868432761842474532e-02,8.940100491233290980e-02,9.538769760053912583e-02
8.423295978291502062e-02,1.410470528735923712e-01,7.707681190065417132e-02,1.419583261714724709e-01,1.132313767886155426e-01,1.295733555078071308e-01,6.956539029105333893e-02,6.725699460387707385e-02,7.688164193282377712e-02,9.917609014718906102e-02
8.569291981051575802e-02,1.255551249748413922e-01,8.211949299875996588e-02,1.492407228445163936e-01,1.144267774539452359e-01,1.127315491100172040e-01,7.471649039428664152e-02,7.313418144758909722e-02,8.718317751847205754e-02,9.519956344705621243e-02
9.073894191846271218e-02,1.180314230354179844e-01,8.407541465289113114e-02,1.265319889127360375e-01,1.115040849948745610e-01,1.117908656001692647e-01,8.771029072282163219e-02,7.655949402076747679e-02,8.724950944812216724e-02,1.058079866937370050e-01
1.000824663079128013e-01,1.105995216637940953e-01,9.156306277901599122e-02,1.348236812670801921e-01,1.063167861915569751e-01,1.051755161277833917e-01,7.916219752718040015e-02,8.244131728353203126e-02,9.389693523723428858e-02,9.593851561490981950e-02
8.657426996103516348e-02,1.271541521607529868e-01,8.089808020611879980e-02,1.319380527949864657e-01,1.073049677363834831e-01,1.164193651877104690e-01,8.259256561271530184e-02,7.796605922257635046e-02,8.092343695753655142e-02,1.082290501601843868e-01
9.362298749194496172e-02,1.180344859344568537e-01,9.004615814938826679e-02,1.256959165426273228e-01,1.040077408875367537e-01,1.077316302654174190e-01,8.402932715515581963e-02,8.249067054271243260e-02,9.449130692871346437e-02,9.984977610204673337e-02
9.099052178722487338e-02,1.177443274195638379e-01,8.913833001452273197e-02,1.259584841462650373e-01,1.032137582807918230e-01,1.066059039123325863e-01,9.197409978142043196e-02,8.421311672924366998e-02,8.844543887852357456e-02,1.017160190501114753e-01
8.462270314597400422e-02,1.425664786140442009e-01,7.902896726404269601e-02,1.351644319847274400e-01,1.138734292684215610e-01,1.288139804140659983e-01,7.159393083613306563e-02,7.051472480605924797e-02,7.856884002146376222e-02,9.525251364506806540e-02
8.654967804812405130e-02,1.347934946796324474e-01,8.093066560857838099e-02,1.500750640002032898e-01,1.193494203957979893e-01,1.229907517715393694e-01,6.629489111989395056e-02,6.751145526264773489e-02,8.032463400833193823e-02,9.117994510525082030e-02
8.311018615174728397e-02,1.436401803194533588e-01,7.497338554273767774e-02,1.533244931862574878e-01,1.136165365669019739e-01,1.282018109530241590e-01,6.915637867991672461e-02,6.866987160231116660e-02,7.548333467107130879e-02,8.982382232657887267e-02
8.764100448981408664e-02,1.392420291840918700e-01,8.218660905997390853e-02,1.342562615146221106e-01,1.142682395526857936e-01,1.181862102428853784e-01,7.286144379019118822e-02,7.350059452723212150e-02,7.932734982815396740e-02,9.853025781034963071e-02
8.799476329469195501e-02,1.319455831678046087e-01,8.688196273616971554e-02,1.259154375044829188e-01,1.039083674709318506e-01,1.154826464302491779e-01,8.004833155194650274e-02,7.893866065805812959e-02,8.689342313534671736e-02,1.019908240503184099e-01
9.088038701288375654e-02,1.228482365190213393e-01,8.516394173433529391e-02,1.151795241656224378e-01,1.454542607529906439e-01,1.158136988946256302e-01,7.365108301679182401e-02,7.932978016808261978e-02,8.287821459485657238e-02,8.880087314078988214e-02
8.100646089746492418e-02,1.453670353947328353e-01,7.527946370072260973e-02,1.199110289241922672e-01,1.172519824302288988e-01,1.464753183022432792e-01,7.235240246507888828e-02,7.552509818916189333e-02,7.842744427577509614e-02,8.840376542039930785e-02
9.090519800001178874e-02,1.184882944180537800e-01,8.903793490020137091e-02,1.545347230096817126e-01,1.139155296746206941e-01,1.043722127717145731e-01,6.913837488551602406e-02,7.638727079182985880e-02,8.728677493764758211e-02,9.593368661072257386e-02
8.710205722692460073e-02,1.305110801470418525e-01,8.555734290486903537e-02,1.303725948777137711e-01,1.067017124497806474e-01,1.205714604690844016e-01,7.953941706489783825e-02,7.626902630356877100e-02,8.344572379060208323e-02,9.992958476551692948e-02
8.364175550227490041e-02,1.257184943847008407e-01,8.622725976358991407e-02,1.301915157577624438e-01,1.066260754556446616e-01,1.243227146335654371e-01,7.945600902628294215e-02,7.475648375640848997e-02,8.333806916228607420e-02,1.057216225574842683e-01
8.224515565275142270e-02,1.373797628450854069e-01,8.485813184276128074e-02,1.136607580724020156e-01,1.076735059999502364e-01,1.359158475614010153e-01,7.596495988067346328e-02,8.070053579699006108e-02,9.095975964278546488e-02,9.064158270519961924e-02
8.528363365708296895e-02,1.309840511817508546e-01,8.046849968647604157e-02,1.445686930985075336e-01,1.085032277784978572e-01,1.225785205638951075e-01,7.496090166925641063e-02,7.061731984712320276e-02,8.308242318628092371e-02,9.895272933112911340e-02
8.497158647127039943e-02,1.300150347798711692e-01,8.127565911125901599e-02,1.497884352644277550e-01,1.231178644737320055e-01,1.160430072640287746e-01,6.803883250320642839e-02,6.884879770639983076e-02,8.422100057191753142e-02,9.367978185388707579e-02
8.822829353575367684e-02,1.303386215960937178e-01,8.547821144175442309e-02,1.255667432447901688e-01,1.091582371470655732e-01,1.122269372018868672e-01,8.374488439894074709e-02,7.875227626785982760e-02,8.831487419468038447e-02,9.819092097117466944e-02
8.856202739722658646e-02,1.250478990720677031e-01,8.528307465943167631e-02,1.395500454546446112e-01,1.153338215321155352e-01,1.118779644703820492e-01,7.605000068409874248e-02,7.617501407624066578e-02,8.612128721972188428e-02,9.599886543407060158e-02
8.542482758965770639e-02,1.231962202335060569e-01,8.532661229452231932e-02,1.425948897703456508e-01,1.044788788784948158e-01,1.154660327907465062e-01,7.856427446971465944e-02,7.516296215090566279e-02,8.315362549969093631e-02,1.066316763224156999e-01
9.261367412239866759e-02,1.226672314669678687e-01,8.588584690691951351e-02,1.387044122658071255e-01,9.933581930469474741e-02,1.094834521404691313e-01,7.962425595509228793e-02,7.417496917485125185e-02,8.852806208506076857e-02,1.089822765777386515e-01
8.346285885274574989e-02,1.401829400616039500e-01,8.210712562891865629e-02,1.295766989004862313e-01,1.071916105704132510e-01,1.316753670410829025e-01,7.585006876064104286e-02,7.210837360997567058e-02,7.911585427563637418e-02,9.872910229849618524e-02
8.633655687242688948e-02,1.313801700971164998e-01,8.236379239870288138e-02,1.499141845579451404e-01,1.262107942626556900e-01,1.179066585858905419e-01,6.803557492806272533e-02,7.181807269800895288e-02,8.127944672002894444e-02,8.475474887916173428e-02
8.436600753677826747e-02,1.371992898010254425e-01,7.737806120256901510e-02,1.503635661997744233e-01,1.215432136543121988e-01,1.166387885281590098e-01,7.155095324834977177e-02,6.792105079449048399e-02,7.922742405311453129e-02,9.381164498142686992e-02
8.646466472458823327e-02,1.424407270753346999e-01,8.322265003519387083e-02,1.254360279019094415e-01,1.146084783442845867e-01,1.276135723290292845e-01,7.015190341667183749e-02,7.103151486271090664e-02,8.145830490050073869e-02,9.757215640977637272e-02
8.578999453604037317e-02,1.346887132856401936e-01,7.507197862365885821e-02,1.247634732638268490e-01,1.201690882405147542e-01,1.365508527560331253e-01,7.201491959131509080e-02,7.981832230122731797e-02,8.011581361980443794e-02,9.101684378193898584e-02
8.171086970912046221e-02,1.380794809928946598e-01,7.983775361403713799e-02,1.470394438672322501e-01,1.166314197413303028e-01,1.247279937176010017e-01,7.080877243614205896e-02,6.475074064278732444e-02,8.119877647423498490e-02,9.521474880461981705e-02
8.276980244428291944e-02,1.342465477272171137e-01,8.287754345008865875e-02,1.279894816949046776e-01,1.141447080321379703e-01,1.323643757683121702e-01,7.618419429866209180e-02,7.435085920744703702e-02,8.125464440784373188e-02,9.381784296910367082e-02
8.506104502881058071e-02,1.323338413879840691e-01,7.759261653890565935e-02,1.530107117361912128e-01,1.088654514015145042e-01,1.209592307417535345e-01,7.084734550353244398e-02,6.917064762423696944e-02,8.018997980849298934e-02,1.019691302285780782e-01
8.551385230039321161e-02,1.293775590184858271e-01,8.374896234622644653e-02,1.568232121321617434e-01,1.199982588646205106e-01,1.186129950924085519e-01,6.585697955639174817e-02,6.998553054866900325e-02,8.215917393359639664e-02,8.792347620704651923e-02
8.894957091683239336e-02,1.295554535457587864e-01,8.479076219168887874e-02,1.381098331069286200e-01,1.042787048778044123e-01,1.187998012493667876e-01,7.470874436573865518e-02,7.521338735455232460e-02,8.789045500160549973e-02,9.770328738972369753e-02
8.435950092860929062e-02,1.327839653139102627e-01,8.187873442080932651e-02,1.486084865706988889e-01,1.007850566108140500e-01,1.214450338239192323e-01,7.551195744382153963e-02,6.802274819685670548e-02,8.397468326201051880e-02,1.026298334285501990e-01
7.885579075052848164e-02,1.472517962430619498e-01,8.267958053510646166e-02,1.383138094655737560e-01,1.137997015277134039e-01,1.324981367648140063e-01,6.936478126050119042e-02,6.891503007728178032e-02,8.357458666073534770e-02,8.474678671468362234e-02
8.578456910207983566e-02,1.373321429308199393e-01,7.871288664114683975e-02,1.513058908007504921e-01,1.052664441036966630e-01,1.177597403346512528e-01,7.035457929231428431e-02,6.645728639468412302e-02,8.199964292459420434e-02,1.050268174752623934e-01
8.749049793482922832e-02,1.231328797648179596e-01,8.363492353405192758e-02,1.337728858834898726e-01,1.336247470525842307e-01,1.146518603413433368e-01,7.230588348118625885e-02,7.530540286023884589e-02,8.815688031226172339e-02,8.792403883519657459e-02
8.430977402293696188e-02,1.338712367450483054e-01,7.962904380962732009e-02,1.546183257764025543e-01,1.054187480016898631e-01,1.219786084457610553e-01,7.121246228443299520e-02,7.262296897845633981e-02,8.047289945828209334e-02,9.586593247736251155e-02
8.497218623581377639e-02,1.253077514803118686e-01,8.860493922525625177e-02,1.184311697770450006e-01,1.092395584409493609e-01,1.381659601265120552e-01,7.597295541496257298e-02,7.564862558651117008e-02,8.288843174915129508e-02,1.007684219634866762e-01
8.489464648117876766e-02,1.361418031139715601e-01,8.320292980613755440e-02,1.490943372745595630e-01,1.096660998490532196e-01,1.143697001986978962e-01,7.442009803839416682e-02,7.044117057497002732e-02,8.207407576207036148e-02,9.569513890096691122e-02
8.768650345622235054e-02,1.274217235348367727e-01,8.819586133964854580e-02,1.300478551934299287e-01,1.208923263053288677e-01,1.122580777000482255e-01,7.851552079832649356e-02,7.735215644583963435e-02,8.627587858272244004e-02,9.135409664359671333e-02
8.746959425484591988e-02,1.370340471918436442e-01,8.131121861811244078e-02,1.398863801942312191e-01,1.041520043675523283e-01,1.156173944792981967e-01,7.580094270361362185e-02,7.358567775590807436e-02,8.732987776809746083e-02,9.781286266649710792e-02
8.614474947887429401e-02,1.288434403349480450e-01,7.974011870661602830e-02,1.493761178232276554e-01,1.222290757444515624e-01,1.188140912829529355e-01,7.055734097113182390e-02,6.861327990981387626e-02,8.175359919438086875e-02,9.392818655360289648e-02
8.529142530513642018e-02,1.373029178516177173e-01,7.588749447091484857e-02,1.558260252382356326e-01,1.174706280977762807e-01,1.199839034878622535e-01,7.019953366652684212e-02,6.719012407088865990e-02,7.754988184372453575e-02,9.329806596731682333e-02
9.444468570260637630e-02,1.180989714825974313e-01,8.501326265042348507e-02,1.393580561422055331e-01,1.185100197599256999e-01,1.105257225387526049e-01,7.339058374546514329e-02,7.623465795438912063e-02,8.974626372371331817e-02,9.467777629992131516e-02
8.358752246595374524e-02,1.400659911416849979e-01,8.223101878577369905e-02,1.331327342234538136e-01,1.087728277537709093e-01,1.267981472882712124e-01,7.528080285074148503e-02,7.085804465043138434e-02,8.328383544230083535e-02,9.598907539761791785e-02
8.840140884847259850e-02,1.317994000742527261e-01,8.244424888690014830e-02,1.329368917524327287e-01,1.038246762821498914e-01,1.101334778963194289e-01,8.201758169153185174e-02,8.038281646787254209e-02,8.678885273787267929e-02,1.012706453621953634e-01
8.820856270706284308e-02,1.312172726393324995e-01,8.172345236504643951e-02,1.362599832470593741e-01,1.029968286640464276e-01,1.243308240056271718e-01,7.287515875187411396e-02,7.282365460427463189e-02,8.521224117094718109e-02,1.043520218447293035e-01
9.457667404875227946e-02,1.243863044128814127e-01,8.242530389891004894e-02,1.500460196992134954e-01,1.082494491886433485e-01,1.124686860861296711e-01,7.593139082469754775e-02,7.664732105178204136e-02,8.174418957732408619e-02,9.352466121166609636e-02
8.081487088824169940e-02,1.418937759685165723e-01,8.149132036242852373e-02,1.303351320333180630e-01,1.084292166026050303e-01,1.382660443488659685e-01,7.174330771936594797e-02,7.152653508341616506e-02,8.236097903480675553e-02,9.313881795843526046e-02
8.478319860604979774e-02,1.387364791132792152e-01,8.234815883382573531e-02,1.230314507105134542e-01,1.078710610589556362e-01,1.356179458793335124e-01,7.592435628629302935e-02,7.514900815264825840e-02,8.287110428197366763e-02,9.366723707712765190e-02
8.671997111432720728e-02,1.273379267367465428e-01,8.691194003420690817e-02,1.262543818119487016e-01,1.039150725807191089e-01,1.122741279582127188e-01,8.507825921786438261e-02,8.026570748038762415e-02,9.213776517279563538e-02,9.910484789279119799e-02
8.722865085472683577e-02,1.257054964869561697e-01,8.333882203125440868e-02,1.425802786896291918e-01,1.077034677604066515e-01,1.152300423953364211e-01,7.480513207812579390e-02,6.884275841835017784e-02,8.484559856871924655e-02,1.097197527164950892e-01
9.468206689134153753e-02,1.180104458599632450e-01,9.250496769859864465e-02,1.153160569917967421e-01,1.342854208290944484e-01,1.085244479299328352e-01,7.403974512478640746e-02,9.044412888514895277e-02,8.478952685744678419e-02,8.740319293189048599e-02
8.028120596809887322e-02,1.512860001441509450e-01,7.698404987846585446e-02,1.258350482121337321e-01,1.118115507560718397e-01,1.420412575696472224e-01,7.173799198039719494e-02,7.263732527497712699e-02,7.839677234625722080e-02,8.898879786980001816e-02
8.031663310183075055e-02,1.365355247041558084e-01,8.270033299643722580e-02,1.427712046180671102e-01,1.124117245458195469e-01,1.281887122477056440e-01,6.962154304526944892e-02,6.865122755027643076e-02,7.869346803604096441e-02,1.001096291543970701e-01
8.599643201333996567e-02,1.258413693308283454e-01,8.117219841355870213e-02,1.457252748567107736e-01,1.064130661089806446e-01,1.198702943085195177e-01,7.543076611092405792e-02,7.369333479060620473e-02,8.200898173751762499e-02,1.038482823290141216e-01
8.553917755727238892e-02,1.340326208418949894e-01,8.352412617980793652e-02,1.291689788596130095e-01,1.115841699630903544e-01,1.199888941248742069e-01,7.663336554973781967e-02,7.288540944471560978e-02,8.216882866748750902e-02,1.044744288115061759e-01
1.060622067767860305e-01,1.074059377969073525e-01,9.829281701316193443e-02,1.141959639682342265e-01,1.089427224690120849e-01,9.938055976309462247e-02,8.099373617188240781e-02,9.311007969996248912e-02,9.256274575178873032e-02,9.905323058917009371e-02
8.496395901501378745e-02,1.182833522264813142e-01,9.446788983989719279e-02,1.132853427200816304e-01,1.076861137150244424e-01,1.242307203707816998e-01,8.450118808598035269e-02,8.834387884449725059e-02,1.003959393695701141e-01,8.384161581267225716e-02
8.688646384775924880e-02,1.260099264171766487e-01,8.105830995376417381e-02,1.396918317550711885e-01,1.366167294497581119e-01,1.188424746629290762e-01,7.135693213940678958e-02,7.094786838949192209e-02,8.103556707718478913e-02,8.755389630745803731e-02
8.848940082398651374e-02,1.262570627317033400e-01,8.164781084326197536e-02,1.499283166424849878e-01,1.282152807021196828e-01,1.210372380710908746e-01,6.837660240654627741e-02,7.137807820392325087e-02,7.841374650180077399e-02,8.625646307308232341e-02
8.498060952676421420e-02,1.304459533782235392e-01,8.168068382429606589e-02,1.435130347304116039e-01,1.164293177768349341e-01,1.197698199875999597e-01,7.187427927748217538e-02,7.298983486796230269e-02,8.193867966617029985e-02,9.637778696425486347e-02
8.659897700567043000e-02,1.302172530387593063e-01,8.562150518522212983e-02,1.255278781224242468e-01,1.040536895299678383e-01,1.175609490018070247e-01,8.355335882101083689e-02,7.619610786102103128e-02,8.461059583470559309e-02,1.060596855994116183e-01
8.477916880310235048e-02,1.312699015912042189e-01,8.049458785284389906e-02,1.505857551051038024e-01,1.114325838449467670e-01,1.153051680062314593e-01,7.532508099125621859e-02,7.298448818089040002e-02,8.420934466497893844e-02,9.361392095944202907e-02
8.932809982015386951e-02,1.287218340107661729e-01,8.552027443318527267e-02,1.319835928529949354e-01,1.009770622575001109e-01,1.103181861386579865e-01,8.527766291853283720e-02,7.469541191753564791e-02,8.400683370885957124e-02,1.091710419418135958e-01
8.423484386049057138e-02,1.320057356848397534e-01,7.805701101419795784e-02,1.455349573684173725e-01,1.118649863579436882e-01,1.258524339302521111e-01,7.296477185714864144e-02,6.884728972556994342e-02,7.887180402920815347e-02,1.017661661719318072e-01
8.788894189457596706e-02,1.378612672056095667e-01,8.629238252323963299e-02,1.362595270815609161e-01,1.135031562614993994e-01,1.106769448176879167e-01,7.024145182376700935e-02,7.379395673066296846e-02,9.174271472884339140e-02,9.173965693255319021e-02
