6.424651676427368951e-02,6.213258941973275745e-02,7.901094777242653744e-02,1.429874489756590705e-01,6.021956250181564191e-02,1.209654016892936640e-01,1.768310141779509681e-01,5.755638855072021248e-02,1.620919019278476148e-01,7.395822822027985077e-02
5.095899485954363817e-02,4.601037764508848077e-02,7.214318962120053191e-02,1.784072640661485132e-01,4.231782194633391947e-02,9.455862786105591333e-02,2.273549417284342899e-01,4.241362577060069083e-02,1.917392355151676109e-01,5.409592098642642538e-02
6.124590685442678206e-02,6.122010112606606630e-02,7.972397783627374612e-02,1.515198047000903547e-01,5.750343592189555847e-02,1.107103402078095516e-01,1.647483329966790699e-01,5.511333240491695512e-02,1.851344134311766754e-01,7.308035452066524718e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.944007096782993382e-02,6.606235973779336912e-02,8.812443148498161349e-02,1.335027712585764859e-01,6.612060472745814876e-02,1.125138090110256450e-01,1.495110298786277714e-01,6.523564621074112724e-02,1.740142623522658860e-01,7.547501437070003316e-02
6.357369703884678536e-02,5.733854431086746889e-02,8.273192822738111019e-02,1.731984856732055600e-01,5.365180764136838476e-02,9.870729581592800617e-02,1.727411133358803808e-01,5.259530088553134725e-02,1.720793963296278206e-01,7.338243074136313604e-02
6.226649072618078984e-02,5.632540713067409055e-02,7.513887510779908296e-02,1.460749064517493090e-01,5.309624849343482639e-02,1.112254070411091145e-01,1.790019546334736811e-01,5.309713792237049507e-02,1.967806941284193090e-01,6.699287836478937108e-02
5.922515479103025032e-02,5.747292066857023762e-02,7.776178672991330976e-02,1.569448298830174726e-01,5.574356514365759463e-02,9.695893629545984660e-02,2.004726586160325286e-01,5.265752096259299769e-02,1.769065270184467242e-01,6.585609989127909347e-02
6.423080680269661891e-02,5.897194826900410691e-02,8.417839533439801236e-02,1.447646961081335282e-01,5.889247509228314609e-02,1.079199710877120494e-01,1.671525323098691784e-01,5.311420379906468814e-02,1.827081013450263525e-01,7.806686985181231220e-02
6.555625375329664217e-02,5.983931689762655992e-02,8.683703667951847560e-02,1.450937748791881754e-01,5.627405664422021475e-02,1.071230436333054370e-01,1.712045477843115171e-01,5.473894592955066973e-02,1.780130351545625711e-01,7.531998864441973029e-02
6.268968394502606734e-02,5.645115987222596582e-02,7.718460733665985507e-02,1.715388675396258555e-01,5.635669995044006314e-02,9.967990129055981363e-02,1.797734384651127060e-01,5.467126597708793501e-02,1.761099313606381001e-01,6.554444426262365231e-02
9.208620607872085306e-02,7.522142861738628783e-02,1.182866432969912757e-01,1.248116791796290287e-01,7.085275704989382750e-02,9.994434941821415952e-02,1.269948166676068968e-01,6.669815036021536914e-02,1.345300767786213603e-01,9.057389255272088602e-02
7.314606342457974364e-02,6.746048326639270121e-02,8.750949646211365895e-02,1.524749430335053946e-01,6.415223382811205410e-02,1.200677364605546027e-01,1.430428854414451667e-01,7.158705991295322146e-02,1.457098872477872731e-01,7.484921092255618358e-02
5.185995409754861479e-02,4.936867125756995434e-02,7.403713713168877386e-02,1.644063894353335609e-01,4.770587508640272006e-02,9.590403634827555923e-02,2.044877651527114426e-01,4.408551871800515248e-02,2.090837504145219850e-01,5.906090235794227844e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.329280136578312177e-02,5.937674680171279445e-02,7.669502078592763117e-02,1.314284406303243280e-01,5.594654687348368099e-02,1.116649757444110186e-01,1.679223634075024119e-01,5.404385645356318824e-02,2.073242078205663752e-01,7.230504011672544973e-02
5.529170225764184349e-02,5.576603025444760997e-02,7.623287580380724848e-02,1.743326858054584094e-01,4.869093032259355636e-02,1.081305915267197909e-01,1.936782586111175097e-01,4.875154832204334210e-02,1.763413624497170151e-01,6.278401464645366747e-02
6.406300198475987917e-02,5.994172872261917945e-02,8.598895865187849985e-02,1.436418924167234545e-01,5.574198920218944447e-02,1.276818975402166934e-01,1.733173601316702617e-01,5.780255460513677307e-02,1.580728297286546624e-01,7.374778701615117282e-02
5.826990900691007141e-02,5.410061881318222604e-02,8.858881959844727705e-02,1.537607434648195215e-01,5.143637095818503341e-02,1.022098526229985038e-01,1.692989469421178617e-01,5.027358431328100147e-02,2.010882575091698099e-01,7.097289677088873538e-02
6.712090432979533894e-02,5.752698594823694306e-02,8.137452762761804292e-02,1.638140126286626863e-01,5.652285034034210121e-02,1.033670708018726569e-01,1.781994506632104402e-01,5.578302496238731617e-02,1.685919293286481380e-01,6.769924336922628072e-02
5.525320063474651461e-02,5.410490956650749333e-02,7.411302790006657482e-02,1.529276440207327503e-01,5.099230741812242618e-02,9.731176650872935818e-02,1.814709186211514724e-01,4.966701915539675077e-02,2.214053781158873691e-01,6.275382805865929725e-02
5.937735186880495342e-02,5.546855649511212016e-02,8.837430988994465775e-02,1.550508609992687081e-01,5.195029699317500055e-02,9.604441231972159210e-02,1.829318049868876861e-01,5.072494067542830665e-02,1.966737943614914330e-01,6.340367141016556296e-02
6.680952371688500535e-02,5.800590664561074139e-02,1.022418607787516920e-01,1.809257900044560219e-01,5.352332911383657355e-02,9.375472933144028687e-02,1.649865674139329996e-01,5.341670296911304322e-02,1.606766093623215319e-01,6.565898066365211116e-02
6.675509917360213097e-02,6.315736065425804624e-02,8.046038080126849401e-02,1.423531951119695882e-01,6.004169135130767859e-02,1.064798497265995320e-01,1.641077832201414954e-01,5.714011980674504887e-02,1.790704589670908675e-01,8.043406118701701413e-02
6.245423848620614699e-02,5.658418263174942037e-02,9.509282008099562145e-02,1.633701301708895826e-01,5.080242391954841591e-02,9.710353021548799590e-02,1.859509114317771383e-01,5.141635277251382918e-02,1.649803865627561539e-01,7.224502372807561912e-02
6.064797359272289939e-02,5.841136778528922824e-02,8.663871922922987412e-02,1.383896079552819902e-01,5.420809774864942393e-02,1.166410708700625354e-01,1.675003504001595367e-01,5.095605134870705849e-02,1.892292601823643838e-01,7.737750088753302113e-02
6.013412475060162660e-02,5.707313957262809961e-02,9.675589304180824690e-02,1.638665192014794325e-01,5.516511703827895602e-02,9.672915993284011971e-02,1.755680851670402276e-01,5.207634723923628556e-02,1.746295094531680192e-01,6.800210460291897241e-02
7.036819341439820574e-02,6.493834277119822640e-02,1.011941326174762706e-01,1.370579901118157140e-01,6.948270849532948990e-02,1.061154213811155156e-01,1.537615813689673372e-01,5.980530124172481893e-02,1.596478518906534194e-01,7.762847670732098138e-02
8.419673128272467388e-02,8.007366256008092986e-02,1.075247669081607904e-01,1.282482708987856546e-01,7.233443024981381364e-02,9.922909876417627950e-02,1.290574901192899082e-01,7.114220904149305691e-02,1.283968185647403337e-01,9.979652161073453154e-02
6.140615649967319511e-02,6.032973292198155757e-02,7.574924400465975205e-02,1.517833863659907301e-01,5.668379430152206688e-02,9.555166928206952626e-02,1.922669218079736397e-01,5.308115380270109901e-02,1.889461681768066226e-01,6.420177283662183154e-02
7.590029214573076888e-02,6.754207513895731096e-02,8.990578576941872513e-02,1.477743499821814466e-01,6.614863659198100265e-02,9.818393021379072383e-02,1.427964758873862539e-01,6.683612552660889161e-02,1.682676394907443029e-01,7.664468925320055970e-02
7.412182278424472859e-02,6.751313710056001949e-02,8.546867444766120814e-02,1.409260291751573413e-01,7.066749109471624768e-02,9.806003026045108373e-02,1.579458078506536800e-01,6.736370634683207237e-02,1.661128350109264129e-01,7.182046592879720581e-02
6.068938121978683514e-02,5.431815005496320320e-02,8.715648629751893139e-02,1.779780009621065584e-01,4.883060340633494506e-02,1.062410389675225997e-01,1.896726924080277266e-01,4.904829887132564070e-02,1.630258030111459977e-01,6.303954480126759685e-02
6.311896225132447580e-02,5.245806943292084801e-02,9.811785317195595435e-02,1.720337672980495336e-01,4.601551977904092677e-02,9.765987961572447640e-02,1.936786417292094831e-01,4.785168872086398295e-02,1.639275485839004065e-01,6.513806941700990560e-02
6.223867317648636155e-02,5.631827352244290347e-02,9.114587553273985343e-02,1.758894189802578389e-01,5.094778983023009328e-02,1.129701608267411339e-01,1.741390749803553295e-01,5.042988067570162991e-02,1.593942611221143835e-01,6.652659135293047254e-02
5.251602030634461987e-02,4.936830810462419089e-02,7.599868503235691908e-02,1.967416984958234305e-01,4.356760613656301268e-02,8.398259482673914311e-02,2.279418133908740207e-01,4.539962946237391384e-02,1.637616587560406511e-01,6.072198548826007042e-02
6.018608075957757042e-02,5.719221477670859838e-02,7.107047308027059085e-02,1.592003607276886168e-01,5.328550614540066704e-02,8.962551059546515486e-02,1.815847533046669737e-01,5.410505626301580911e-02,2.098663871380470336e-01,6.388365720915901991e-02
8.189653110012222459e-02,7.250309079800230927e-02,1.408620435722652831e-01,1.419481161282374893e-01,6.422744610449819536e-02,1.028227266594224643e-01,1.281445911632894952e-01,6.708568234027639798e-02,1.227794078321225724e-01,7.773036430176352707e-02
6.772226761851812826e-02,6.670291220632738882e-02,8.909562971689455324e-02,1.428941498438332791e-01,5.898141936271083380e-02,1.340282893284799048e-01,1.490720811020887215e-01,6.282382076368581147e-02,1.576176287735429615e-01,7.106180128391843820e-02
7.531044944410357489e-02,7.437095167192978029e-02,1.188886028638183184e-01,1.335085673403911266e-01,6.293440441368702842e-02,1.063810289570726597e-01,1.406549547092062757e-01,6.478925565283399912e-02,1.325900007489766996e-01,9.057178419798052327e-02
6.493743951175004470e-02,5.919834093341337644e-02,8.096675339822392847e-02,1.480881379544249088e-01,5.911182587271932715e-02,1.090475371038803071e-01,1.798457700878444698e-01,5.827946126576050850e-02,1.711018988805326213e-01,6.942283499145057712e-02
6.516586875492921815e-02,6.270593900490099848e-02,8.975510438278214154e-02,1.355349516580157399e-01,6.105786408464162346e-02,1.165949896038125516e-01,1.514082846777996261e-01,6.076501896770860472e-02,1.834070366720170764e-01,7.360494219339236421e-02
7.083794420906287803e-02,7.196476460736433989e-02,8.300597592922454027e-02,1.390840510216073966e-01,6.744555001087916557e-02,1.272741718842569647e-01,1.470278931514139298e-01,7.249025717528506663e-02,1.445518447139232665e-01,7.631754729698247974e-02
6.234390054166569217e-02,5.896709780148837871e-02,8.560163399024083020e-02,1.482398254865534282e-01,5.769717470789527403e-02,1.165535113657710370e-01,1.569939986222986250e-01,5.423191182052688325e-02,1.843322525427627534e-01,7.503869312079708420e-02
7.034822938389126423e-02,6.316473023943676435e-02,1.293734706120207578e-01,1.493017918241228148e-01,5.880539089646222989e-02,1.080509358919849727e-01,1.458448921925400710e-01,5.820195162962867735e-02,1.373823242928345623e-01,7.952628303707792723e-02
6.202128088770863384e-02,5.753226020937344393e-02,7.876625663350081408e-02,1.593567540196736132e-01,5.802795521732807132e-02,9.435011676240641354e-02,1.801762215352653018e-01,5.749655828636290184e-02,1.853315796601152643e-01,6.694101678826556989e-02
6.527552389053935256e-02,5.801187455000118148e-02,9.664914542694315325e-02,1.747055937262613767e-01,5.292989283064650219e-02,9.257811167169840982e-02,1.751572900465440952e-01,5.430344626346277764e-02,1.652997528933242422e-01,6.508936870057896451e-02
6.127267198226957201e-02,5.992780753471484839e-02,7.981993604979085999e-02,1.463751661185296871e-01,5.618818152773408237e-02,9.509770163421406297e-02,1.694474361282752861e-01,5.398090649039614941e-02,2.096673884489325679e-01,6.822280408514289074e-02
6.560092711227819007e-02,6.327306602151885895e-02,8.663663509966473830e-02,1.658930945128428147e-01,6.137801186384181373e-02,1.083708434441978674e-01,1.606119966865356685e-01,5.732548217544236602e-02,1.436801641135676544e-01,8.722977897010997239e-02
5.813861293221983528e-02,5.504910656778089911e-02,7.291787581726459633e-02,1.485194204423058995e-01,5.289121917814665341e-02,9.868161670431947752e-02,2.145194893348970899e-01,5.072139539293409050e-02,1.841291421478077894e-01,6.443212148232367598e-02
6.777003703032249970e-02,6.227255725324074703e-02,1.177859515502446552e-01,1.572672381637248706e-01,5.291356510889848319e-02,1.054957834972485714e-01,1.655914474762586741e-01,5.410230873145904784e-02,1.452818703981717252e-01,7.151924079043070481e-02
5.623509495985460488e-02,4.997852645030201324e-02,9.099929222973962561e-02,2.246141124619280005e-01,4.735256467156832155e-02,9.468306181904059815e-02,1.780718752417381479e-01,4.418228456654981623e-02,1.535822400511938080e-01,6.030094754808500851e-02
6.474273850036840749e-02,5.734892738715376137e-02,8.999298250313059189e-02,1.632935691489876273e-01,5.100169537919877621e-02,1.095129145397453069e-01,1.801597352464315571e-01,5.334494171988349298e-02,1.607871077699240259e-01,6.981538780517645981e-02
7.517240035009392640e-02,7.330897916458331554e-02,9.449081275570338223e-02,1.492692202963463166e-01,6.250471406169240407e-02,1.264065618078864806e-01,1.371313945252091715e-01,6.850755410257619582e-02,1.363501640839138995e-01,7.685819885199494939e-02
5.875676491334701212e-02,5.300646651803845449e-02,9.176057580824360793e-02,1.718501343596572362e-01,5.279480937559280496e-02,1.049690830289372323e-01,1.840512973077240433e-01,4.929216509271859559e-02,1.624912753213036687e-01,7.102742827443733753e-02
6.217405407680075269e-02,5.844422788802427354e-02,8.232735304476401783e-02,1.461483451274238066e-01,5.682151422412778236e-02,1.037202560998635031e-01,1.883072444958731884e-01,5.762106306315385035e-02,1.771713448275575309e-01,6.726459715241127346e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.565942126077717322e-02,6.122164634387510657e-02,1.095503665625567058e-01,1.465042600745414259e-01,5.183280821636241514e-02,1.025614112757061852e-01,1.666231911121451303e-01,5.354406527731792736e-02,1.681351155218763771e-01,7.436771435484154646e-02
6.096787140011164507e-02,5.486266052048129060e-02,7.511367765475059077e-02,1.550859958312243714e-01,5.002119774275864961e-02,8.951767042002004016e-02,2.064930882835522841e-01,5.147945102690457131e-02,1.915519395800789337e-01,6.490644754011760942e-02
6.180163971479916973e-02,5.650891060420080297e-02,7.781184197358737009e-02,1.454727632033867846e-01,5.689829512167825926e-02,1.162838739025387341e-01,1.745252094571395352e-01,5.143311380654620041e-02,1.867955125657231596e-01,7.246883965040000486e-02
6.309872252917041180e-02,5.979025197452308982e-02,9.073746695874045087e-02,1.633969405583510226e-01,5.877928042601175684e-02,1.177076500531910874e-01,1.730524695453198591e-01,5.817816923739194818e-02,1.432812048542323469e-01,7.197784386306800564e-02
6.080750120246549567e-02,5.341374271312795269e-02,8.167700112746380248e-02,1.486856584077833610e-01,5.175603722101103366e-02,1.061950840813958297e-01,1.827803657694194173e-01,4.906495120179148878e-02,1.936101798769500060e-01,7.200947839859160593e-02
6.808742987244896516e-02,6.070503945907020776e-02,1.149943362202116570e-01,1.896056046991010657e-01,5.500418561275730034e-02,9.361563061737637748e-02,1.533962543677330759e-01,5.631740130216455337e-02,1.407137956132716583e-01,6.756032223586511121e-02
5.524035016958778188e-02,5.121132913885736992e-02,7.168549965430841275e-02,1.551022109236690205e-01,4.558754274077769092e-02,9.591801192292308265e-02,2.027539978755659444e-01,4.703900882495060110e-02,2.166686467794118887e-01,5.879340196994818635e-02
7.050829155829448081e-02,6.635813846914620506e-02,9.399375594574323201e-02,1.423238064567850236e-01,6.221214065639352891e-02,1.227857496430247441e-01,1.519843508048464853e-01,6.432408383521763529e-02,1.489755390646727296e-01,7.653414356587591449e-02
5.722878766165172271e-02,5.205349003628778615e-02,8.036346717673203965e-02,1.628861430346683348e-01,5.048148645491740832e-02,9.770400945730907394e-02,2.043029198998934370e-01,4.719349127193808030e-02,1.854058562604367633e-01,6.238034874616535386e-02
7.058231392690561545e-02,6.644284100113424796e-02,1.099040756204678754e-01,1.432740600772323125e-01,6.426268067381761540e-02,1.050037092807749456e-01,1.526411906533829410e-01,6.251987516074797302e-02,1.497613628227036364e-01,7.560789078283283726e-02
6.262289857943220683e-02,5.777065343224266347e-02,7.425103253066583919e-02,1.495991192560610361e-01,5.618745251231744425e-02,1.038443575451041823e-01,1.596103128936793292e-01,5.495954250625340043e-02,2.095100875232244475e-01,7.164454322101948547e-02
6.118504753915471328e-02,5.270066644320380717e-02,9.930271280752382690e-02,1.717858478925639309e-01,5.045345499938029554e-02,9.335623959438697772e-02,1.827883370514635508e-01,4.798550566606328560e-02,1.753447793893653517e-01,6.509740861689426727e-02
5.746037634915111825e-02,5.265228690426314306e-02,9.174418830385470958e-02,1.829909567764896050e-01,4.940578575261511673e-02,1.004111512916697341e-01,1.879311158698401263e-01,4.561738634774827744e-02,1.645382390033424125e-01,6.724851340102575015e-02
7.466547086594108040e-02,6.807536661298074776e-02,1.165255727174708267e-01,1.456368683305168110e-01,6.273660148245793766e-02,1.050196217759475636e-01,1.396407853145401889e-01,6.151533269967043860e-02,1.398960121907416587e-01,8.628836800973276044e-02
6.191136273460663003e-02,5.787900227406904408e-02,7.822737749755302727e-02,1.422277514470445814e-01,5.610096242083954798e-02,1.125393171246796553e-01,1.785446277430114137e-01,5.398016555055171195e-02,1.881632457611027431e-01,7.042618744654173535e-02
6.362674700402531913e-02,6.125504334257891870e-02,7.365747098401670412e-02,1.521641614288178623e-01,6.006693855502479029e-02,9.513265743947187103e-02,1.600253106240268341e-01,5.943301027244760754e-02,2.054716733297025366e-01,6.916698701988752140e-02
6.952300414524283101e-02,6.296136567671317685e-02,8.257464226905883442e-02,1.309883091604574501e-01,5.702256812299560940e-02,1.168001973555161804e-01,1.692127200212267257e-01,5.742882757593688325e-02,1.771672281284661921e-01,7.632113754438611675e-02
7.790110928509921817e-02,6.379519246293285928e-02,8.922089691049878146e-02,1.693046800827759935e-01,5.852134345591710612e-02,1.010898670363327145e-01,1.631326176125554306e-01,5.902771778114050683e-02,1.446369356569546516e-01,7.336963971579273103e-02
6.107997011138671661e-02,5.674033523370962395e-02,7.583399670930306147e-02,1.421829822872730242e-01,5.403770173147373623e-02,1.187089729292398199e-01,1.772097683878065821e-01,5.565426193378025105e-02,1.924057399217755371e-01,6.614627075425165426e-02
6.752939320061522588e-02,6.093898420531888849e-02,8.129684536772380232e-02,1.453789313245741066e-01,5.866198580174599581e-02,1.171538331793684218e-01,1.773986006915089786e-01,5.974082095819120003e-02,1.633617989631479250e-01,6.853880630780546934e-02
6.125294816474763371e-02,5.867851991248734106e-02,7.332733750702953579e-02,1.661709193630387105e-01,6.174380438404127036e-02,9.191782428586714460e-02,1.774519884392943003e-01,5.968794825491048617e-02,1.829566477804058788e-01,6.681206190817766399e-02
6.118687846023552340e-02,5.336310232895094541e-02,8.539215621156491520e-02,1.736044722179620192e-01,5.426494461515344453e-02,1.029461325149171186e-01,1.694567805095514856e-01,5.075544892151376969e-02,1.778542751332937988e-01,7.117580908685698649e-02
8.828073568780850366e-02,8.662608599050480862e-02,1.371126423558080842e-01,1.250720231618380474e-01,6.314712170552955195e-02,1.075162832759414683e-01,1.249821903338325241e-01,7.366780241887929681e-02,1.148368697828736212e-01,7.875824528698409377e-02
6.782301648664103288e-02,6.380961360565347296e-02,8.354529513245922967e-02,1.519997795805640983e-01,5.911558634138070617e-02,1.362192471944188021e-01,1.592486822319132966e-01,6.119026006149923258e-02,1.468710658590881013e-01,7.017745350638208979e-02
5.280946944489608302e-02,5.107836828434401955e-02,7.965450576824181783e-02,1.501557794741990026e-01,4.744265402970973544e-02,1.005606651585375377e-01,2.047537508508551207e-01,4.610931410590318053e-02,2.062690885162674903e-01,6.116640436704603306e-02
5.571890671404010342e-02,5.185949789578658820e-02,6.989776156991782396e-02,1.518012248740980563e-01,4.716799117270790986e-02,8.786940941192263044e-02,2.036362361753051853e-01,4.590571576570248724e-02,2.280886844973775140e-01,5.805457192314169429e-02
5.526780162486277792e-02,4.997285737177778464e-02,7.211345445061695392e-02,2.018944630115064309e-01,4.876043142733712393e-02,9.160027134838813478e-02,2.018250167318123844e-01,4.728074800409030887e-02,1.723900026401032626e-01,5.889495338950486575e-02
9.893462421460402778e-02,9.495590191246955358e-02,1.101654691051376644e-01,1.019489167390200124e-01,7.981441765237393127e-02,1.055636563658300248e-01,1.097032080160319639e-01,8.559382310767356394e-02,1.070281351990282487e-01,1.062918476878310092e-01
9.162852472270333060e-02,8.807319813475410208e-02,9.934705408894457801e-02,1.098974236381080605e-01,9.294862886706875549e-02,1.215950483705038054e-01,1.136524851794069313e-01,9.519390963233920200e-02,1.035313763006669441e-01,8.413235106550430442e-02
6.758062072799041198e-02,5.909506369393190822e-02,1.311071707807627829e-01,1.656664854523395847e-01,5.393470784133759521e-02,9.865195938071300019e-02,1.657943116810081385e-01,5.338144845595394622e-02,1.350644883791174145e-01,6.972374360684525929e-02
7.019811155611059561e-02,6.017699863560534157e-02,1.156195261309359984e-01,1.712164543043477594e-01,5.205795829382520862e-02,9.881510337201590555e-02,1.655511603191477110e-01,5.344397964047768734e-02,1.428975953010751254e-01,7.002311244645867405e-02
5.358432276589925047e-02,4.751526210638226666e-02,7.424911854269837519e-02,1.891673315688253976e-01,4.407751036086998697e-02,8.696572490363828345e-02,2.223170404198119288e-01,4.524860629244302490e-02,1.825342111276181956e-01,5.434087191181330434e-02
6.407387411331655347e-02,6.135646743265068398e-02,7.749687941737512520e-02,1.486270684366840511e-01,5.994646647538193207e-02,1.050202440249820846e-01,1.731895101940443826e-01,5.627633750021998615e-02,1.842457122676902370e-01,6.976744013765491526e-02
5.481194415128666508e-02,5.029347206764247374e-02,7.961945920413093791e-02,1.857761070056570540e-01,4.789074355063652200e-02,8.672785052799834860e-02,1.992679976134975883e-01,4.575430987515493458e-02,1.933126345478093644e-01,5.654548145618611826e-02
6.221381366646556305e-02,5.992938953886394610e-02,7.749783560183029496e-02,1.741478818378761062e-01,6.194320504624675067e-02,1.023904068399879297e-01,1.696600864180879409e-01,5.471291979871860389e-02,1.617824534239457879e-01,7.572200782797702812e-02
5.830859645751095693e-02,5.454866176927570393e-02,7.682990767649823527e-02,1.338626613301464596e-01,5.204613154238914990e-02,1.051637716216502344e-01,1.838294905993165806e-01,4.787770471904512215e-02,2.203935971140371097e-01,6.713947717013044048e-02
6.722468134950917995e-02,5.800970089801565227e-02,9.320026527033876962e-02,1.844075789996776349e-01,5.387362231670419360e-02,9.710906567624040531e-02,1.677106301304709113e-01,5.742822064889039485e-02,1.511056860009459546e-01,6.993054870920681343e-02
